0.4107186 13.5113 0.0034
0.4108344 13.5145 0.0034
0.4109501 13.5027 0.0037
0.4110774 13.5197 0.0037
0.4111932 13.5081 0.0037
0.4113089 13.5151 0.0037
0.4114246 13.5094 0.0037
0.4115404 13.5219 0.0037
0.4116561 13.5184 0.0040
0.4117719 13.5059 0.0037
0.4118876 13.5130 0.0037
0.4120033 13.5144 0.0034
0.4121191 13.5099 0.0037
0.4122348 13.5199 0.0040
0.4123506 13.5011 0.0040
0.4124663 13.4972 0.0040
0.4125820 13.5034 0.0037
0.4126978 13.5123 0.0037
0.4128135 13.5024 0.0037
0.4129293 13.5167 0.0040
0.4130450 13.5198 0.0040
0.4131607 13.5389 0.0038
0.4132765 13.5247 0.0038
0.4133922 13.5254 0.0037
0.4135080 13.5323 0.0038
0.4136237 13.5198 0.0037
0.4137394 13.5340 0.0040
0.4138552 13.5259 0.0037
0.4139709 13.5112 0.0037
0.4140867 13.5144 0.0040
0.4142024 13.4967 0.0040
0.4143182 13.5097 0.0040
0.4144339 13.5018 0.0037
0.4145612 13.5313 0.0040
0.4146769 13.5369 0.0038
0.4147927 13.5203 0.0037
0.4149084 13.5400 0.0040
0.4150242 13.5284 0.0038
0.4151399 13.5206 0.0037
0.4152557 13.5067 0.0037
0.4153714 13.5172 0.0040
0.4154871 13.5160 0.0037
0.4156029 13.5175 0.0037
0.4157186 13.5148 0.0037
0.4158344 13.5083 0.0037
0.4159501 13.5238 0.0037
0.4160658 13.5234 0.0037
0.4161816 13.5081 0.0037
0.4162973 13.5337 0.0040
0.4164131 13.5438 0.0041
0.4165288 13.5180 0.0040
0.4166445 13.5297 0.0043
0.4167603 13.5225 0.0037
0.4168760 13.5339 0.0040
0.4169918 13.5187 0.0040
0.4171075 13.5152 0.0043
0.4172232 13.5155 0.0037
0.4173390 13.5156 0.0040
0.4174547 13.5056 0.0040
0.4175705 13.5095 0.0040
0.4176862 13.5058 0.0040
0.4178019 13.5289 0.0040
0.4179293 13.5206 0.0037
0.4180450 13.5194 0.0040
0.4181607 13.5142 0.0037
0.4182765 13.5320 0.0041
0.4183922 13.5271 0.0040
0.4185080 13.5133 0.0040
0.4186237 13.5242 0.0040
0.4187394 13.5230 0.0040
0.4188552 13.5178 0.0043
0.4189709 13.5160 0.0040
0.4190867 13.5130 0.0043
0.4192024 13.5120 0.0040
0.4193182 13.5265 0.0041
0.4194339 13.5187 0.0041
0.4195496 13.5337 0.0040
0.4196654 13.5123 0.0043
0.4197811 13.5283 0.0037
0.4198969 13.5171 0.0037
0.4200126 13.5216 0.0037
0.4201283 13.5088 0.0040
0.4202441 13.5105 0.0037
0.4203598 13.5025 0.0037
0.4204756 13.5105 0.0040
0.4205913 13.5054 0.0040
0.4207070 13.5210 0.0040
0.4208228 13.5232 0.0043
0.4209385 13.5126 0.0040
0.4210543 13.5205 0.0040
0.4211700 13.5175 0.0040
0.4212857 13.5233 0.0040
0.4214131 13.5040 0.0040
0.4215288 13.5059 0.0037
0.4216445 13.5113 0.0037
0.4217603 13.5124 0.0037
0.4218760 13.5237 0.0040
0.4219918 13.5147 0.0040
0.4221075 13.5099 0.0040
0.4222232 13.5060 0.0040
0.4223390 13.5091 0.0040
0.4224547 13.5177 0.0040
0.4225705 13.5005 0.0040
0.4226862 13.5245 0.0045
0.4228019 13.5218 0.0040
0.4229177 13.5188 0.0040
0.4230334 13.5235 0.0040
0.4231492 13.5174 0.0040
0.4232649 13.5268 0.0043
0.4233807 13.5247 0.0040
0.4234964 13.5089 0.0043
0.4236121 13.5187 0.0040
0.4237279 13.5175 0.0040
0.4238436 13.5266 0.0040
0.4239594 13.5171 0.0040
0.4240751 13.5242 0.0040
0.4241908 13.5237 0.0043
0.4243066 13.5200 0.0043
0.4244223 13.5183 0.0040
0.4245381 13.5223 0.0040
0.4246538 13.5235 0.0040
0.4247695 13.5188 0.0041
0.4248969 13.5345 0.0040
0.4250126 13.5311 0.0038
0.4251283 13.5240 0.0038
0.4252441 13.5160 0.0037
0.4253598 13.5138 0.0037
0.4254756 13.5154 0.0037
0.4255913 13.5237 0.0040
0.4257070 13.5317 0.0040
0.4258228 13.5200 0.0040
0.4259385 13.5247 0.0041
0.4260543 13.5345 0.0040
0.4261700 13.5344 0.0038
0.4262857 13.5172 0.0041
0.4264015 13.5398 0.0040
0.4265172 13.5058 0.0040
0.4266330 13.5144 0.0040
0.4267487 13.5279 0.0040
0.4268644 13.5172 0.0040
0.4269802 13.5068 0.0037
0.4270959 13.5255 0.0037
0.4272117 13.5066 0.0037
0.4273274 13.5047 0.0040
0.4274432 13.5081 0.0040
0.4275589 13.5101 0.0037
0.4276746 13.5113 0.0037
0.4277904 13.5202 0.0037
0.4279061 13.5047 0.0037
0.4280219 13.5046 0.0040
0.4281376 13.5032 0.0040
0.4282649 13.5054 0.0040
0.4283807 13.5131 0.0040
0.4284964 13.5120 0.0042
0.4286121 13.5202 0.0043
0.4287279 13.5044 0.0046
0.4288436 13.5359 0.0041
0.4289594 13.5231 0.0040
0.4290751 13.5191 0.0040
0.4291908 13.5323 0.0041
0.4293066 13.5198 0.0040
0.4294223 13.5198 0.0040
0.4295381 13.5051 0.0040
0.4296538 13.5023 0.0040
0.4297695 13.5001 0.0037
0.4298853 13.5109 0.0037
0.4300010 13.5403 0.0038
0.4301168 13.5111 0.0040
0.4302325 13.5205 0.0040
0.4303482 13.5128 0.0040
0.4304640 13.5261 0.0040
0.4305797 13.5265 0.0041
0.4306955 13.5471 0.0038
0.4308112 13.5318 0.0041
0.4309269 13.5037 0.0040
0.4310427 13.5176 0.0043
0.4311584 13.5157 0.0043
0.4312742 13.5074 0.0040
0.4313899 13.5178 0.0040
0.4315057 13.5261 0.0043
0.4316214 13.5070 0.0040
0.4317371 13.5218 0.0040
0.4318644 13.5196 0.0040
0.4319802 13.5241 0.0040
0.4320959 13.5147 0.0040
0.4322117 13.5195 0.0040
0.4323274 13.5316 0.0040
0.4324432 13.5320 0.0041
0.4325589 13.5263 0.0040
0.4326746 13.5273 0.0041
0.4327904 13.5177 0.0041
0.4329061 13.5126 0.0040
0.4330219 13.4946 0.0040
0.4331376 13.5291 0.0043
0.4332533 13.5222 0.0043
0.4333691 13.5399 0.0046
0.4334848 13.5152 0.0057
0.4336006 13.5386 0.0055
0.4337163 13.5156 0.0054
0.4338320 13.5338 0.0061
0.4339478 13.5394 0.0061
0.4340635 13.5449 0.0061
0.4341793 13.5430 0.0064
0.4342950 13.5139 0.0051
0.4344107 13.5285 0.0040
0.4345265 13.5090 0.0043
0.4346422 13.5246 0.0040
0.4347580 13.5215 0.0040
0.4348737 13.5210 0.0052
0.4349894 13.5237 0.0044
0.4351168 13.5228 0.0040
0.4352325 13.5260 0.0040
0.4353482 13.5212 0.0040
0.4354640 13.5169 0.0040
0.4355797 13.5162 0.0040
0.4356955 13.5135 0.0040
0.4358112 13.5068 0.0040
0.4359269 13.5328 0.0040
0.4360427 13.5175 0.0040
0.4361584 13.5363 0.0046
0.4362742 13.5249 0.0040
0.4363899 13.5209 0.0040
0.4365057 13.5226 0.0040
0.4366214 13.5081 0.0040
0.4367371 13.5104 0.0040
0.4368529 13.5162 0.0040
0.4369686 13.5143 0.0043
0.4370844 13.5347 0.0043
0.4372001 13.5144 0.0040
0.4373158 13.4963 0.0043
0.4374316 13.5110 0.0040
0.4375473 13.5284 0.0040
0.4376631 13.5064 0.0040
0.4377788 13.5085 0.0040
0.4378945 13.5095 0.0040
0.4380103 13.5083 0.0040
0.4381260 13.5303 0.0048
0.4382418 13.5322 0.0046
0.4383575 13.5347 0.0046
0.4384732 13.5149 0.0040
0.4386006 13.5272 0.0043
0.4387163 13.5146 0.0040
0.4388320 13.5229 0.0040
0.4389478 13.5224 0.0043
0.4390635 13.5119 0.0040
0.4391793 13.5058 0.0040
0.4392950 13.5251 0.0040
0.4394107 13.5153 0.0040
0.4395265 13.5132 0.0040
0.4396422 13.5271 0.0040
0.4397580 13.5103 0.0040
0.4398737 13.5294 0.0040
0.4399894 13.5153 0.0040
0.4401052 13.5163 0.0043
0.4402209 13.5184 0.0040
0.4403367 13.5366 0.0043
0.4404524 13.5220 0.0044
0.4405682 13.5298 0.0049
0.4406839 13.5209 0.0046
0.4407996 13.5145 0.0043
0.4409154 13.5170 0.0040
0.4410311 13.5037 0.0040
0.4411469 13.5069 0.0043
0.4412626 13.5339 0.0040
0.4413783 13.5233 0.0043
0.4414941 13.5169 0.0040
0.4416098 13.5179 0.0043
0.4417256 13.5382 0.0041
0.4418413 13.5187 0.0046
0.4419686 13.5193 0.0040
0.4420844 13.5271 0.0040
0.4422001 13.5239 0.0041
0.4423158 13.5306 0.0040
0.4424316 13.5163 0.0040
0.4425473 13.5140 0.0040
0.4426631 13.5069 0.0040
0.4427788 13.5212 0.0040
0.4428945 13.5136 0.0040
0.4430103 13.5344 0.0041
0.4431260 13.5261 0.0041
0.4432418 13.5245 0.0046
0.4433575 13.5290 0.0040
0.4434732 13.5294 0.0040
0.4435890 13.5218 0.0040
0.4437047 13.5330 0.0043
0.4438205 13.5036 0.0040
0.4439362 13.5036 0.0043
0.4440519 13.5129 0.0044
0.4441677 13.5195 0.0040
0.4442834 13.5015 0.0041
0.4443992 13.5234 0.0041
0.4445149 13.5243 0.0041
0.4446307 13.5231 0.0040
0.4447464 13.5266 0.0040
0.4448621 13.5172 0.0040
0.4449779 13.5262 0.0041
0.4450936 13.5283 0.0047
0.4452094 13.5191 0.0041
0.4453367 13.5211 0.0040
0.4454524 13.5253 0.0040
0.4455682 13.5234 0.0040
0.4456839 13.5187 0.0040
0.4457996 13.5234 0.0040
0.4459154 13.5251 0.0041
0.4460311 13.5167 0.0043
0.4461469 13.5164 0.0040
0.4462626 13.5298 0.0040
0.4463783 13.5251 0.0044
0.4464941 13.5242 0.0041
0.4466098 13.5167 0.0044
0.4467256 13.5229 0.0041
0.4468413 13.5318 0.0049
0.4469570 13.5169 0.0046
0.4470728 13.5265 0.0043
0.4471885 13.5121 0.0040
0.4473043 13.5081 0.0038
0.4474200 13.5031 0.0040
0.4475357 13.5194 0.0046
0.4476515 13.5350 0.0046
0.4477672 13.5291 0.0049
0.4478830 13.5311 0.0046
0.4479987 13.5338 0.0047
0.4481144 13.5275 0.0041
0.4482302 13.5360 0.0041
0.4483459 13.5267 0.0041
0.4484617 13.5242 0.0041
0.4485774 13.5116 0.0041
0.4487047 13.5334 0.0041
0.4488205 13.5078 0.0040
0.4489362 13.5165 0.0040
0.4490519 13.4974 0.0046
0.4491677 13.5374 0.0043
0.4492834 13.5201 0.0046
0.4493992 13.5164 0.0046
0.4495149 13.5136 0.0046
0.4496307 13.5156 0.0044
0.4497464 13.5402 0.0041
0.4498621 13.5187 0.0040
0.4499779 13.5211 0.0040
0.4500936 13.5353 0.0043
0.4502094 13.5182 0.0040
0.4503251 13.5119 0.0040
0.4504408 13.5174 0.0043
0.4505566 13.5195 0.0046
0.4506723 13.5133 0.0043
0.4507881 13.5136 0.0040
0.4509038 13.5089 0.0041
0.4510195 13.5309 0.0041
0.4511353 13.5209 0.0040
0.4512510 13.5390 0.0044
0.4513668 13.5278 0.0052
0.4514825 13.5423 0.0055
0.4515982 13.5132 0.0052
0.4517140 13.5246 0.0052
0.4518297 13.5369 0.0058
0.4519455 13.5217 0.0057
0.4520728 13.5330 0.0061
0.4521885 13.5166 0.0060
0.4523043 13.5123 0.0060
0.4524200 13.5162 0.0052
0.4525357 13.5339 0.0046
0.4526515 13.5242 0.0046
0.4527672 13.5290 0.0044
0.4528830 13.5221 0.0040
0.4529987 13.5473 0.0046
0.4531144 13.5351 0.0044
0.4532302 13.5354 0.0046
0.4533459 13.5130 0.0040
0.4534617 13.5122 0.0041
0.4535774 13.5289 0.0041
0.4536932 13.5166 0.0043
0.4538089 13.5159 0.0040
0.4539246 13.5075 0.0040
0.4540404 13.5158 0.0040
0.4541561 13.5346 0.0043
0.4542719 13.5203 0.0052
0.4543876 13.5169 0.0040
0.4545033 13.5307 0.0046
0.4546191 13.5461 0.0038
0.4547348 13.5229 0.0041
0.4548506 13.5164 0.0041
0.4549663 13.5341 0.0041
0.4550820 13.5083 0.0040
0.4551978 13.5306 0.0041
0.4553135 13.5258 0.0040
0.4554408 13.5176 0.0043
0.4555566 13.5115 0.0040
0.4556723 13.5122 0.0040
0.4557881 13.5268 0.0041
0.4559038 13.5327 0.0041
0.4560195 13.5233 0.0041
0.4561353 13.5292 0.0038
0.4562510 13.5369 0.0044
0.4563668 13.5369 0.0044
0.4564825 13.5170 0.0041
0.4565982 13.5142 0.0043
0.4567140 13.5133 0.0049
0.4568297 13.5190 0.0046
0.4569455 13.5206 0.0043
0.4570612 13.5248 0.0040
0.4571769 13.5243 0.0043
0.4572927 13.5294 0.0041
0.4574084 13.5179 0.0040
0.4575242 13.5345 0.0041
0.4576399 13.5250 0.0040
0.4577557 13.5257 0.0041
0.4578714 13.5368 0.0041
0.4579871 13.5245 0.0041
0.4581029 13.5205 0.0041
0.4582186 13.5225 0.0041
0.4583344 13.5146 0.0040
0.4584501 13.5118 0.0040
0.4585658 13.5153 0.0041
0.4586816 13.5059 0.0040
0.4588089 13.5098 0.0040
0.4589246 13.5237 0.0040
0.4590404 13.5144 0.0043
0.4591561 13.5338 0.0049
0.4592719 13.5332 0.0041
0.4593876 13.5373 0.0041
0.4595033 13.5167 0.0041
0.4596191 13.5227 0.0044
0.4597348 13.5196 0.0043
0.4598506 13.5182 0.0043
0.4599663 13.5083 0.0043
0.4600820 13.5112 0.0040
0.4601978 13.5142 0.0040
0.4603135 13.5147 0.0040
0.4604293 13.5066 0.0040
0.4605450 13.5128 0.0040
0.4606607 13.5118 0.0041
0.4607765 13.5150 0.0043
0.4608922 13.5271 0.0044
0.4610080 13.5197 0.0041
0.4611237 13.5195 0.0043
0.4612394 13.5218 0.0040
0.4613552 13.5149 0.0041
0.4614709 13.5107 0.0040
0.4615867 13.5150 0.0038
0.4617024 13.5263 0.0038
0.4618182 13.5102 0.0037
0.4619339 13.5061 0.0037
0.4620496 13.5152 0.0038
0.4621769 13.5222 0.0041
0.4622927 13.5180 0.0041
0.4624084 13.5194 0.0043
0.4625242 13.5322 0.0041
0.4626399 13.5281 0.0049
0.4627557 13.5393 0.0046
0.4628714 13.5191 0.0043
0.4629871 13.5309 0.0041
0.4631029 13.5257 0.0043
0.4632186 13.5175 0.0040
0.4633344 13.5023 0.0040
0.4634501 13.5015 0.0040
0.4635658 13.5002 0.0043
0.4636816 13.5213 0.0041
0.4637973 13.5150 0.0040
0.4639131 13.5211 0.0041
0.4640288 13.5261 0.0041
0.4641445 13.5384 0.0047
0.4642603 13.5321 0.0044
0.4643760 13.5263 0.0044
0.4644918 13.5188 0.0041
0.4646075 13.5102 0.0040
0.4647232 13.5164 0.0040
0.4649547 13.5255 0.0052
0.4650705 13.5205 0.0046
0.4651862 13.5215 0.0058
0.4653019 13.5208 0.0041
0.4654177 13.5240 0.0044
0.4655450 13.5236 0.0047
0.4656607 13.5384 0.0050
0.4657765 13.5323 0.0047
0.4658922 13.5387 0.0041
0.4660080 13.5272 0.0041
0.4661237 13.5245 0.0041
0.4662394 13.5132 0.0041
0.4663552 13.5203 0.0046
0.4664709 13.5137 0.0040
0.4665867 13.5199 0.0043
0.4667024 13.5222 0.0043
0.4668182 13.5134 0.0041
0.4669339 13.5237 0.0040
0.4670496 13.5268 0.0041
0.4671654 13.5218 0.0041
0.4672811 13.5225 0.0041
0.4673969 13.5046 0.0041
0.4675126 13.5193 0.0041
0.4676283 13.5230 0.0041
0.4677441 13.5089 0.0041
0.4678598 13.5246 0.0041
0.4679756 13.5123 0.0044
0.4680913 13.5182 0.0054
0.4682070 13.5077 0.0046
0.4683228 13.5163 0.0040
0.4684385 13.5063 0.0043
0.4685543 13.5194 0.0041
0.4686700 13.5127 0.0040
0.4687857 13.5287 0.0041
0.4689015 13.5074 0.0038
0.4690172 13.5131 0.0038
0.4691445 13.5173 0.0041
0.4692603 13.5195 0.0041
0.4693760 13.5160 0.0041
0.4694918 13.5133 0.0041
0.4696075 13.5106 0.0041
0.4697232 13.5201 0.0041
0.4698390 13.5141 0.0041
0.4699547 13.5136 0.0041
0.4700705 13.5112 0.0038
0.4701862 13.5174 0.0038
0.4703019 13.5203 0.0043
0.4704177 13.5161 0.0041
0.4705334 13.5149 0.0041
0.4706492 13.5184 0.0041
0.4707649 13.5189 0.0041
0.4708807 13.5249 0.0041
0.4709964 13.5058 0.0040
0.4711121 13.5007 0.0038
0.4712279 13.5103 0.0041
0.4713436 13.5192 0.0041
0.4714594 13.5189 0.0041
0.4715751 13.5158 0.0040
0.4716908 13.5043 0.0040
0.4718066 13.5160 0.0041
0.4719223 13.5148 0.0041
0.4720381 13.5137 0.0041
0.4721538 13.5247 0.0041
0.4722695 13.5149 0.0038
0.4723853 13.5155 0.0041
0.4725010 13.5250 0.0041
0.4726283 13.5193 0.0041
0.4727441 13.5039 0.0046
0.4728598 13.5265 0.0044
0.4729756 13.5097 0.0040
0.4730913 13.5298 0.0041
0.4732070 13.5272 0.0041
0.4733228 13.5323 0.0044
0.4734385 13.5290 0.0044
0.4735543 13.5198 0.0044
0.4736700 13.5227 0.0041
0.4737857 13.5116 0.0040
0.4739015 13.5196 0.0041
0.4740172 13.5137 0.0044
0.4741330 13.5266 0.0041
0.4742487 13.5272 0.0044
0.4743644 13.5248 0.0041
0.4744802 13.5094 0.0041
0.4745959 13.5212 0.0041
0.4747117 13.5269 0.0047
0.4748274 13.5280 0.0041
0.4749432 13.5296 0.0041
0.4750589 13.5237 0.0041
0.4751746 13.5044 0.0041
0.4752904 13.5323 0.0041
0.4754061 13.5138 0.0041
0.4755219 13.5201 0.0044
0.4756376 13.5135 0.0041
0.4757533 13.5118 0.0047
0.4758691 13.5290 0.0041
0.4759848 13.5171 0.0041
0.4761121 13.5231 0.0047
0.4762279 13.5242 0.0041
0.4763436 13.5426 0.0044
0.4764594 13.5286 0.0041
0.4765751 13.5268 0.0041
0.4766908 13.5247 0.0044
0.4768066 13.5331 0.0044
0.4769223 13.5234 0.0041
0.4770381 13.5159 0.0044
0.4771538 13.5122 0.0047
0.4772695 13.5148 0.0047
0.4773853 13.5116 0.0050
0.4775010 13.5282 0.0047
0.4776168 13.5173 0.0044
0.4777325 13.5305 0.0047
0.4778482 13.5113 0.0041
0.4779640 13.5199 0.0041
0.4780797 13.5268 0.0041
0.4781955 13.5256 0.0041
0.4783112 13.5301 0.0044
0.4784269 13.5288 0.0041
0.4785427 13.5214 0.0041
0.4786584 13.5265 0.0041
0.4787742 13.5103 0.0041
0.4788899 13.5297 0.0041
0.4790057 13.5142 0.0041
0.4791214 13.5128 0.0041
0.4792371 13.5233 0.0044
0.4793644 13.5216 0.0047
0.4794802 13.5219 0.0041
0.4795959 13.5380 0.0041
0.4797117 13.5307 0.0041
0.4798274 13.5343 0.0044
0.4799432 13.5262 0.0044
0.4800589 13.5451 0.0047
0.4801746 13.5328 0.0041
0.4802904 13.5246 0.0041
0.4804061 13.5087 0.0049
0.4805219 13.5271 0.0044
0.4806376 13.5162 0.0043
0.4807533 13.5160 0.0041
0.4808691 13.5205 0.0041
0.4809848 13.5196 0.0041
0.4811006 13.5115 0.0047
0.4812163 13.4846 0.0043
0.4813320 13.5449 0.0044
0.4814478 13.5135 0.0041
0.4815635 13.5293 0.0041
0.4816793 13.5298 0.0041
0.4817950 13.5280 0.0041
0.4819107 13.5238 0.0041
0.4820265 13.5102 0.0044
0.4821422 13.5121 0.0041
0.4822580 13.5130 0.0041
0.4823737 13.5177 0.0041
0.4824894 13.5151 0.0041
0.4826052 13.5186 0.0041
0.4827325 13.5152 0.0041
0.4828482 13.5225 0.0041
0.4829640 13.5388 0.0044
0.4830797 13.5251 0.0044
0.4831955 13.5181 0.0050
0.4833112 13.5527 0.0048
0.4834269 13.5103 0.0050
0.4835427 13.5099 0.0041
0.4836584 13.5217 0.0041
0.4837742 13.5134 0.0044
0.4838899 13.5261 0.0044
0.4840057 13.5188 0.0041
0.4841214 13.5467 0.0044
0.4842371 13.5332 0.0044
0.4843529 13.5099 0.0041
0.4844686 13.5262 0.0041
0.4845844 13.5337 0.0041
0.4847001 13.5232 0.0044
0.4848158 13.5280 0.0044
0.4849316 13.5223 0.0041
0.4850473 13.5217 0.0044
0.4851631 13.5213 0.0044
0.4852788 13.5265 0.0044
0.4853945 13.5042 0.0041
0.4855103 13.5057 0.0041
0.4856260 13.5146 0.0044
0.4857418 13.5376 0.0044
0.4858575 13.5173 0.0044
0.4859732 13.5399 0.0044
0.4860890 13.5256 0.0041
0.4862163 13.5211 0.0044
0.4863320 13.5347 0.0041
0.4864478 13.5259 0.0047
0.4865635 13.5411 0.0047
0.4866793 13.5283 0.0044
0.4867950 13.5246 0.0044
0.4869107 13.5093 0.0050
0.4870265 13.5180 0.0044
0.4871422 13.5053 0.0046
0.4872580 13.5367 0.0047
0.4873737 13.5234 0.0047
0.4874894 13.4986 0.0047
0.4876052 13.5272 0.0050
0.4877209 13.5387 0.0053
0.4878367 13.5303 0.0050
0.4879524 13.5272 0.0047
0.4880682 13.5375 0.0048
0.4881839 13.5193 0.0044
0.4882996 13.5456 0.0045
0.4884154 13.5110 0.0056
0.4885311 13.5141 0.0047
0.4886469 13.5240 0.0047
0.4887626 13.5170 0.0056
0.4888783 13.5259 0.0050
0.4889941 13.5350 0.0050
0.4891098 13.5189 0.0047
0.4892256 13.5352 0.0042
0.4893413 13.5302 0.0048
0.4894570 13.5329 0.0044
0.4895844 13.5253 0.0041
0.4897001 13.5227 0.0041
0.4898158 13.5344 0.0042
0.4899316 13.5195 0.0041
0.4900473 13.5298 0.0044
0.4901631 13.5050 0.0044
0.4902788 13.5049 0.0044
0.4903945 13.5059 0.0049
0.4905103 13.5026 0.0047
0.4906260 13.5177 0.0047
0.4907418 13.5165 0.0053
0.4908575 13.5079 0.0041
0.4909732 13.5280 0.0041
0.4910890 13.5324 0.0041
0.4912047 13.5192 0.0047
0.4913205 13.5224 0.0047
0.4914362 13.5259 0.0041
0.4915519 13.5277 0.0044
0.4916677 13.5108 0.0041
0.4917834 13.5162 0.0041
0.4918992 13.5158 0.0047
0.4920149 13.5253 0.0047
0.4921307 13.5207 0.0047
0.4922464 13.5150 0.0041
0.4923621 13.5352 0.0047
0.4924779 13.5156 0.0044
0.4925936 13.5137 0.0042
0.4927094 13.5448 0.0048
0.4928251 13.5275 0.0044
0.4929524 13.5130 0.0044
0.4930682 13.5155 0.0047
0.4931839 13.5303 0.0050
0.4932996 13.5242 0.0044
0.4934154 13.5173 0.0044
0.4935311 13.5254 0.0048
0.4936469 13.5365 0.0047
0.4937626 13.5312 0.0044
0.4938783 13.5078 0.0044
0.4939941 13.5180 0.0047
0.4941098 13.5402 0.0045
0.4942256 13.5104 0.0045
0.4943413 13.5342 0.0042
0.4944570 13.5142 0.0041
0.4945728 13.5301 0.0047
0.4946885 13.5261 0.0047
0.4948043 13.5192 0.0056
0.4949200 13.5068 0.0044
0.4950357 13.5159 0.0044
0.4951515 13.5311 0.0050
0.4952672 13.5321 0.0056
0.4953830 13.5201 0.0053
0.4954987 13.5379 0.0057
0.4956144 13.5277 0.0045
0.4957302 13.5319 0.0057
0.4958459 13.5361 0.0063
0.4959617 13.5312 0.0045
0.4960774 13.5339 0.0044
0.4961932 13.5309 0.0047
0.4963205 13.5328 0.0048
0.4964362 13.5278 0.0045
0.4965519 13.5261 0.0050
0.4966677 13.5340 0.0045
0.4967834 13.5220 0.0047
0.4968992 13.5185 0.0044
0.4970149 13.5260 0.0051
0.4971307 13.5353 0.0045
0.4972464 13.5307 0.0045
0.4973621 13.5234 0.0044
0.4974779 13.5471 0.0054
0.4975936 13.5265 0.0045
0.4977094 13.5255 0.0042
0.4978251 13.5274 0.0045
0.4979408 13.5225 0.0041
0.4980566 13.5224 0.0044
0.4981723 13.5169 0.0041
0.4982881 13.5177 0.0042
0.4984038 13.5246 0.0042
0.4985195 13.5256 0.0045
0.4986353 13.5338 0.0044
0.4987510 13.5112 0.0045
0.4988668 13.5271 0.0045
0.4989825 13.5417 0.0045
0.4990982 13.5310 0.0045
0.4992140 13.5264 0.0048
0.4993297 13.5200 0.0045
0.4994455 13.5143 0.0044
0.4995612 13.5257 0.0045
0.4996769 13.5215 0.0045
0.4998043 13.5271 0.0044
0.4999200 13.5339 0.0048
0.5000357 13.5295 0.0042
0.5001515 13.5319 0.0042
0.5002672 13.5217 0.0045
0.5003830 13.5195 0.0045
0.5004987 13.5338 0.0048
0.5006144 13.5254 0.0042
0.5007302 13.5370 0.0045
0.5008459 13.5303 0.0045
0.5009617 13.5153 0.0041
0.5010774 13.5148 0.0042
0.5011932 13.5257 0.0042
0.5013089 13.5053 0.0047
0.5014246 13.5117 0.0045
0.5015404 13.5053 0.0050
0.5016561 13.5120 0.0048
0.5017719 13.5175 0.0048
0.5018876 13.5431 0.0054
0.5020033 13.5234 0.0045
0.5021191 13.5143 0.0048
0.5022348 13.5244 0.0048
0.5023506 13.5325 0.0048
0.5024663 13.5263 0.0045
0.5025820 13.5460 0.0052
0.5026978 13.5138 0.0048
0.5028135 13.5228 0.0048
0.5029293 13.5296 0.0048
0.5030450 13.5256 0.0054
0.5031607 13.5235 0.0060
0.5032881 13.5173 0.0063
0.5034038 13.5338 0.0057
0.5035195 13.5351 0.0064
0.5036353 13.5344 0.0064
0.5037510 13.5334 0.0060
0.5038668 13.5339 0.0054
0.5039825 13.5335 0.0058
0.5040982 13.5283 0.0051
0.5042140 13.5123 0.0057
0.5043297 13.5168 0.0054
0.5044455 13.5363 0.0057
0.5045612 13.5064 0.0056
0.5046769 13.4967 0.0050
0.5047927 13.5260 0.0054
0.5049084 13.5434 0.0051
0.5049812 13.5356 0.0061
0.5050969 13.5368 0.0051
0.5052127 13.5229 0.0048
0.5053284 13.5218 0.0054
0.5054441 13.5301 0.0054
0.5055599 13.5311 0.0061
0.5056756 13.5462 0.0064
0.5057914 13.5296 0.0061
0.5059071 13.5137 0.0048
0.5060228 13.5276 0.0059
0.5061386 13.5350 0.0060
0.5062543 13.5340 0.0045
0.5063701 13.5246 0.0054
0.5064858 13.5450 0.0048
0.5066131 13.5287 0.0045
0.5067289 13.5062 0.0057
0.5068446 13.5210 0.0057
0.5069603 13.5285 0.0046
0.5070761 13.5404 0.0058
0.5071918 13.5132 0.0045
0.5073076 13.5311 0.0048
0.5074233 13.5320 0.0057
0.5075390 13.5254 0.0060
0.5076548 13.5415 0.0048
0.5077705 13.5289 0.0054
0.5078863 13.5238 0.0051
0.5080020 13.5298 0.0048
0.5081177 13.5410 0.0048
0.5082335 13.5182 0.0045
0.5083492 13.5281 0.0052
0.5084650 13.5321 0.0052
0.5085807 13.5407 0.0051
0.5086964 13.5335 0.0046
0.5088122 13.5349 0.0042
0.5089279 13.5276 0.0048
0.5090437 13.5125 0.0045
0.5091594 13.5224 0.0051
0.5092752 13.5211 0.0060
0.5093909 13.5117 0.0051
0.5095066 13.5145 0.0054
0.5096224 13.5026 0.0051
0.5097381 13.5349 0.0051
0.5098539 13.5360 0.0048
0.5099812 13.5143 0.0048
0.5100969 13.5204 0.0046
0.5102127 13.5088 0.0052
0.5103284 13.5178 0.0051
0.5104441 13.5246 0.0046
0.5105599 13.5388 0.0048
0.5106756 13.5221 0.0054
0.5107914 13.5383 0.0048
0.5109071 13.5132 0.0048
0.5110228 13.5260 0.0048
0.5111386 13.5129 0.0051
0.5112543 13.5240 0.0055
0.5113701 13.5381 0.0048
0.5114858 13.5305 0.0048
0.5116015 13.5384 0.0055
0.5117173 13.5274 0.0048
0.5118330 13.5230 0.0060
0.5119488 13.5283 0.0048
0.5120645 13.5362 0.0058
0.5121802 13.5321 0.0049
0.5122960 13.5224 0.0048
